Location,Type,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
Healthy Pharmacy,Pharmacy,9:00-18:00,9:00-18:00,9:00-18:00,9:00-18:00,9:00-18:00,9:00-15:00,Closed
Sweet Delights Bakery,Bakery,7:00-20:00,7:00-20:00,7:00-20:00,7:00-20:00,7:00-22:00,8:00-22:00,9:00-18:00
Classic Cuts Barber Shop,Barber Shop,10:00-19:00,10:00-19:00,10:00-19:00,10:00-20:00,10:00-20:00,9:00-18:00,Closed
FreshMart Supermarket,Supermarket,8:00-22:00,8:00-22:00,8:00-22:00,8:00-22:00,8:00-23:00,8:00-23:00,9:00-21:00
Candy Kingdom Store,Candy Store,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-22:00,10:00-22:00,10:00-18:00
CineStar Cinema Complex,Cinema,12:00-23:00,12:00-23:00,12:00-23:00,12:00-23:00,12:00-01:00,10:00-01:00,10:00-23:00
GreenThumb Garden Center,Garden Center,9:00-17:00,9:00-17:00,9:00-17:00,9:00-17:00,9:00-18:00,9:00-18:00,10:00-16:00
TechHub Electronics Store,Electronics Store,10:00-19:00,10:00-19:00,10:00-19:00,10:00-20:00,10:00-21:00,10:00-21:00,11:00-18:00
BookWorm Bookstore,Bookstore,9:30-20:00,9:30-20:00,9:30-20:00,9:30-20:00,9:30-21:00,9:30-21:00,11:00-19:00
FitnessHub Gym,Gym,6:00-22:00,6:00-22:00,6:00-22:00,6:00-22:00,6:00-22:00,8:00-20:00,9:00-18:00